"pk_event_id";"event_name";"short_name";"sponsored_name";"date_start";"date_end";"country_iso";"country_name";"year";"load_date"
"02b8d4c2-f6d2-4937-9725-3422a0cb2454";"GRAN PREMIO DE ARAGÓN";"ARA";"Gran Premio Animoca Brands de Aragón";"16/09/2022";"18/09/2022";"ES";"Spain";"2022";"20/9/2024 14:25"
"0347de5e-75fc-4cf1-9c38-d01c84998f5f";"SPANISH GRAND PRIX";"SPA";"SPANISH GRAND PRIX";"28/03/2008";"30/03/2008";"ES";"Spain";"2008";"19/9/2024 23:26"
"048b155e-5f65-4aa4-b7dd-b919ebcdddeb";"GRAN PREMIO DE LA COMUNITAT VALENCIANA";"VAL";"Gran Premio Motul de la Comunitat Valenciana";"04/11/2022";"06/11/2022";"ES";"Spain";"2022";"20/9/2024 14:25"
"0526086c-4de6-4cf0-9834-af453e996f1f";"GRAN PREMIO DE ESPAÑA";"SPA";"Gran Premio Red Bull de España";"17/07/2020";"19/07/2020";"ES";"Spain";"2020";"20/9/2024 12:49"
"07130ac4-f0b7-486e-af48-57a25b720c2a";"SPANISH GRAND PRIX";"SPA";"SPANISH GRAND PRIX";"23/05/1982";"23/05/1982";"ES";"Spain";"1982";"18/9/2024 07:53"
"0a9422c3-0870-49c9-86e6-4d8aad0522dd";"GRAN PREMIO DE ESPAÑA";"SPA";"Gran Premio Red Bull de España";"29/04/2022";"01/05/2022";"ES";"Spain";"2022";"20/9/2024 14:25"
"0b3ee045-3b76-4aea-9827-dfb0f1b6ce48";"GRAN PREMI DE CATALUNYA";"CAT";"Gran Premi Monster Energy de Catalunya";"01/09/2023";"03/09/2023";"ES";"Spain";"2023";"20/9/2024 14:25"
"0d0881ae-2f2e-440b-a3de-08801b8d8316";"GRAN PREMI DE CATALUNYA";"CAT";"Gran Premi Monster Energy de Catalunya";"25/09/2020";"27/09/2020";"ES";"Spain";"2020";"20/9/2024 12:49"
"0d82d888-3093-4386-8350-5cd232026ccc";"GRAN PREMIO DE ESPAÑA";"SPA";"Gran Premio Red Bull de España";"03/05/2019";"05/05/2019";"ES";"Spain";"2019";"20/9/2024 12:49"
"1056e5e7-c3c2-4875-87b7-44dc32ce0317";"GRAN PREMI DE CATALUNYA";"CAT";"GRAN PREMI CINZANO DE CATALUNYA";"12/06/2009";"14/06/2009";"ES";"Spain";"2009";"19/9/2024 23:26"
"114217ee-ca55-468e-b7a4-6aa712bfc283";"SPANISH GRAND PRIX";"SPA";"SPANISH GRAND PRIX";"23/04/1961";"23/04/1961";"ES";"Spain";"1961";"16/9/2024 22:03"
"1757875a-1182-4ac2-b4ec-e54d87cb1d9f";"GRAN PREMIO DE LA COMUNITAT VALENCIANA";"VAL";"Gran Premio Motul de la Comunitat Valenciana";"10/11/2017";"12/11/2017";"ES";"Spain";"2017";"20/9/2024 12:49"
"19cdbb83-61ef-4c05-88f4-49ddfe6f321c";"GRAN PREMI DE CATALUNYA";"CAT";"Gran Premi Aperol de Catalunya";"01/06/2012";"03/06/2012";"ES";"Spain";"2012";"20/9/2024 09:38"
"1b060830-c40a-415f-8023-5c60bb2b0138";"VALENCIA GRAND PRIX";"VAL";"VALENCIA GRAND PRIX";"29/10/2004";"31/10/2004";"ES";"Spain";"2004";"19/9/2024 19:14"
"1b4ab2a5-9c9b-47df-8e75-f360620b70b8";"VALENCIA GRAND PRIX";"VAL";"GP Generali de la Comunitat Valenciana";"05/11/2010";"07/11/2010";"ES";"Spain";"2010";"19/9/2024 23:26"
"21627a4d-6a99-4579-8622-6c2d6e696dff";"SPANISH GRAND PRIX";"SPA";"SPANISH GRAND PRIX";"20/04/1975";"20/04/1975";"ES";"Spain";"1975";"17/9/2024 11:58"
"22dc684a-958d-46b0-a1c5-d4cdd8bd6694";"SPANISH GRAND PRIX";"SPA";"SPANISH GRAND PRIX";"22/05/1983";"22/05/1983";"ES";"Spain";"1983";"18/9/2024 07:53"
"2441e043-3137-4962-8cb5-81fb47e8f094";"VALENCIA GRAND PRIX";"VAL";"GP Generali de la Comunitat Valenciana";"09/11/2012";"11/11/2012";"ES";"Spain";"2012";"20/9/2024 09:38"
"24c171aa-1050-4126-8dd3-9726fe0cf53b";"SPANISH GRAND PRIX";"SPA";"SPANISH GRAND PRIX";"10/05/1992";"10/05/1992";"ES";"Spain";"1992";"18/9/2024 21:32"
"25357dba-c2d4-40a8-b6af-27fcccbf5234";"GRAN PREMIO DE ESPAÑA";"SPA";"Gran Premio Red Bull de España";"04/05/2018";"06/05/2018";"ES";"Spain";"2018";"20/9/2024 12:49"
"28c89b32-cde3-4f3a-8c19-3e96520cdb10";"GRAN PREMIO DE ESPAÑA";"SPA";"Gran Premio MotoGP™ Guru by Gryfyn de España";"28/04/2023";"30/04/2023";"ES";"Spain";"2023";"20/9/2024 14:25"
"2e5eca9a-6cdd-4031-850b-51d9f81865bf";"SPANISH GRAND PRIX";"SPA";"SPANISH GRAND PRIX";"30/04/1967";"30/04/1967";"ES";"Spain";"1967";"17/9/2024 08:56"
"3193f964-da58-4166-a294-a6e72640875b";"VALENCIA GRAND PRIX";"VAL";"VALENCIA GRAND PRIX";"02/11/2007";"04/11/2007";"ES";"Spain";"2007";"19/9/2024 23:26"
"323852c9-16cc-45e4-884a-ef61fb75d802";"GRAN PREMIO DE ARAGÓN";"ARA";"Gran Premio A-Style de Aragon";"17/09/2010";"19/09/2010";"ES";"Spain";"2010";"19/9/2024 23:26"
"346292e2-1a65-4c09-a745-26ebb653416f";"SPANISH GRAND PRIX";"SPA";"SPANISH GRAND PRIX";"08/05/1966";"08/05/1966";"ES";"Spain";"1966";"17/9/2024 08:56"
"3539bdb4-7f03-41c0-8b56-8fa40f01e1b0";"SPANISH GRAND PRIX";"SPA";"SPANISH GRAND PRIX";"23/03/2007";"25/03/2007";"ES";"Spain";"2007";"19/9/2024 23:26"
"36380108-fa4c-42d9-9367-39f57162be53";"VALENCIA GRAND PRIX";"VAL";"VALENCIA GRAND PRIX";"24/10/2008";"26/10/2008";"ES";"Spain";"2008";"19/9/2024 23:26"
"37bfc7ba-59e4-4653-b3b6-8eeb332b8962";"GRAN PREMIO DE ESPAÑA";"SPA";"Gran Premio Red Bull de España";"22/04/2016";"24/04/2016";"ES";"Spain";"2016";"20/9/2024 12:49"
"392bfb1a-fe8c-4490-bcf8-b9d82c879fe7";"SPANISH GRAND PRIX";"SPA";"SPANISH GRAND PRIX";"08/04/2005";"10/04/2005";"ES";"Spain";"2005";"19/9/2024 19:14"
"39d2279c-f67e-49d5-8f1c-b10dc5197555";"CATALUNYA GRAND PRIX";"CAT";"CATALUNYA GRAND PRIX";"06/06/2008";"08/06/2008";"ES";"Spain";"2008";"19/9/2024 23:26"
"3ca2d7a2-7f51-411b-ba69-3a8528207868";"GRAN PREMI DE CATALUNYA";"CAT";"Gran Premi Monster Energy de Catalunya";"24/05/2024";"26/05/2024";"ES";"Spain";"2024";"20/9/2024 14:25"
"3e4f5f43-7b9d-45d7-ba22-38b8c49b6e91";"SPANISH GRAND PRIX";"SPA";"SPANISH GRAND PRIX";"07/05/1995";"07/05/1995";"ES";"Spain";"1995";"18/9/2024 21:32"
"3e7f36b3-dea9-4eb2-8fdc-3027466fe140";"CATALUNYA GRAND PRIX";"CAT";"CATALUNYA GRAND PRIX";"08/10/1995";"08/10/1995";"ES";"Spain";"1995";"18/9/2024 21:32"
"3ef7648b-4ef2-436c-bf39-5a4f3a91387d";"SPANISH GRAND PRIX";"SPA";"SPANISH GRAND PRIX";"06/05/1984";"06/05/1984";"ES";"Spain";"1984";"18/9/2024 07:53"
"3f374c07-9603-4718-a9d7-6b2e4cac9bbf";"SPANISH GRAND PRIX";"SPA";"SPANISH GRAND PRIX";"08/05/1994";"08/05/1994";"ES";"Spain";"1994";"18/9/2024 21:32"
"3faab1f1-0de2-45fc-99df-890825458919";"CATALUNYA GRAND PRIX";"CAT";"CATALUNYA GRAND PRIX";"15/06/2001";"17/06/2001";"ES";"Spain";"2001";"19/9/2024 19:14"
"414f83d5-f7fc-44a3-941b-010598a1a19e";"GRAN PREMIO DE ESPAÑA";"SPA";"Gran Premio bwin de España";"03/05/2013";"05/05/2013";"ES";"Spain";"2013";"20/9/2024 09:38"
"45eea54a-4891-442d-85dc-67b487f10e9d";"CATALUNYA GRAND PRIX";"CAT";"CATALUNYA GRAND PRIX";"15/09/1996";"15/09/1996";"ES";"Spain";"1996";"19/9/2024 08:50"
"4862fda0-e20d-401a-b844-51a1987a7358";"GRAN PREMIO DE ESPAÑA";"SPA";"Gran Premio bwin de España";"01/05/2015";"03/05/2015";"ES";"Spain";"2015";"20/9/2024 09:38"
"4977e88d-4405-4538-8506-1ead10ed840f";"GRAN PREMIO DE LA COMUNITAT VALENCIANA";"VAL";"GP Generali de la Comunitat Valenciana";"07/11/2014";"09/11/2014";"ES";"Spain";"2014";"20/9/2024 09:38"
"4b7abd78-469b-4393-87a5-6376a41f8cdb";"SPANISH GRAND PRIX";"SPA";"SPANISH GRAND PRIX";"22/09/1974";"22/09/1974";"ES";"Spain";"1974";"17/9/2024 11:58"
"4d47e417-fae3-44bd-bfdf-929c1041e6fe";"GRAN PREMI DE CATALUNYA";"CAT";"Gran Premi Monster Energy de Catalunya";"03/06/2022";"05/06/2022";"ES";"Spain";"2022";"20/9/2024 14:25"
"4e410e6b-75ef-4180-ad4b-87669009245c";"GRAN PREMI DE CATALUNYA";"CAT";"Gran Premi Monster Energy de Catalunya";"03/06/2016";"05/06/2016";"ES";"Spain";"2016";"20/9/2024 12:49"
"4ed7e31a-b1e9-4eef-a3a5-8662a58962da";"VALENCIA GRAND PRIX";"VAL";"VALENCIA GRAND PRIX";"01/11/2002";"03/11/2002";"ES";"Spain";"2002";"19/9/2024 19:14"
"4f6a49eb-ca54-45cf-a380-bc8c679c4c88";"CATALUNYA GRAND PRIX";"CAT";"CATALUNYA GRAND PRIX";"09/06/2000";"11/06/2000";"ES";"Spain";"2000";"19/9/2024 08:50"
"518b9c5d-b521-415c-aaa7-2041a217cddd";"GRAN PREMIO DE ARAGÓN";"ARA";"Gran Premio de Aragón";"16/09/2011";"18/09/2011";"ES";"Spain";"2011";"20/9/2024 09:38"
"526dfa56-79c1-4bcb-8e92-02b2668a0d05";"GRAN PREMIO DE ESPAÑA";"SPA";"Gran Premio bwin de Espana";"27/04/2012";"29/04/2012";"ES";"Spain";"2012";"20/9/2024 09:38"
"52e285b3-9e41-4fc5-8c7b-86038c22b054";"SPANISH GRAND PRIX";"SPA";"SPANISH GRAND PRIX";"03/10/1954";"03/10/1954";"ES";"Spain";"1954";"16/9/2024 21:41"
"537b34e3-08eb-47aa-b00d-e007b04cc774";"SPANISH GRAND PRIX";"SPA";"SPANISH GRAND PRIX";"18/05/1980";"18/05/1980";"ES";"Spain";"1980";"17/9/2024 16:30"
